studentID,school,gradelevel,gender,covidpos,householdincome,freelunch,numcomputers,familysize,fathereduc,mothereduc,readingscore,writingscore,mathscore,readingscoreSL,writingscoreSL,mathscoreSL,timeperiod
1157,1,10,1,0,53327,1,0,2,1,1,81,47,71,79,45,69,1
1157,1,10,1,0,53327,1,0,2,1,1,62,80,82,60,78,80,4
1157,1,10,1,0,53327,1,0,2,1,1,74,52,57,72,50,55,3
1157,1,10,1,0,53327,1,0,2,1,1,58,79,69,56,77,67,5
1157,1,10,1,0,53327,1,0,2,1,1,79,84,59,77,82,57,2
1158,1,10,1,1,52734,0,1,3,2,2,58,83,77,64,89,83,2
1158,1,10,1,1,52734,0,1,3,2,2,58,64,54,64,70,60,0
1158,1,10,1,1,52734,0,1,3,2,2,63,69,72,69,75,78,5
1158,1,10,1,1,52734,0,1,3,2,2,67,48,42,74,54,48,3
1158,1,10,1,1,52734,0,1,3,2,2,72,73,58,79,79,65,4
1158,1,10,1,1,52734,0,1,3,2,2,66,76,63,72,83,69,1
1159,1,10,1,1,60686,1,1,2,1,1,52,82,71,49,79,68,2
1159,1,10,1,1,60686,1,1,2,1,1,66,80,60,63,77,57,1
1159,1,10,1,1,60686,1,1,2,1,1,62,64,71,59,61,68,0
1159,1,10,1,1,60686,1,1,2,1,1,57,32,75,54,29,72,4
1159,1,10,1,1,60686,1,1,2,1,1,80,75,60,77,72,57,5
1159,1,10,1,1,60686,1,1,2,1,1,47,54,50,44,51,47,3
1160,1,10,0,0,69499,1,1,3,0,1,71,77,78,65,70,71,3
1160,1,10,0,0,69499,1,1,3,0,1,89,75,67,83,68,61,1
1160,1,10,0,0,69499,1,1,3,0,1,65,86,99,58,80,93,2
1160,1,10,0,0,69499,1,1,3,0,1,77,86,59,71,79,52,5
1160,1,10,0,0,69499,1,1,3,0,1,61,48,51,54,42,45,0
1160,1,10,0,0,69499,1,1,3,0,1,53,45,51,46,38,44,4
1161,1,10,1,0,77154,1,1,1,1,1,67,69,76,65,67,74,4
1161,1,10,1,0,77154,1,1,1,1,1,77,86,77,75,84,75,0
1161,1,10,1,0,77154,1,1,1,1,1,75,47,84,73,45,82,1
1161,1,10,1,0,77154,1,1,1,1,1,60,51,60,58,49,58,3
1161,1,10,1,0,77154,1,1,1,1,1,55,45,65,53,43,63,5
1161,1,10,1,0,77154,1,1,1,1,1,64,63,60,62,61,58,2
1162,1,10,1,1,59469,1,1,3,1,1,71,78,90,68,76,88,2
1162,1,10,1,1,59469,1,1,3,1,1,48,67,52,45,65,50,5
1162,1,10,1,1,59469,1,1,3,1,1,75,66,60,72,63,58,4
1162,1,10,1,1,59469,1,1,3,1,1,61,60,55,59,58,53,1
1162,1,10,1,1,59469,1,1,3,1,1,72,51,61,69,49,59,3
1162,1,10,1,1,59469,1,1,3,1,1,75,87,65,72,84,63,0
1163,1,10,1,1,29649,1,2,1,1,1,62,79,70,59,76,67,5
1163,1,10,1,1,29649,1,2,1,1,1,52,82,65,49,79,62,0
1163,1,10,1,1,29649,1,2,1,1,1,51,73,57,48,70,54,3
1163,1,10,1,1,29649,1,2,1,1,1,70,46,65,67,43,62,4
1163,1,10,1,1,29649,1,2,1,1,1,80,57,74,77,54,71,2
1163,1,10,1,1,29649,1,2,1,1,1,62,90,81,59,87,78,1
1164,1,10,0,0,30949,1,2,2,1,1,59,82,89,52,75,82,5
1164,1,10,0,0,30949,1,2,2,1,1,79,54,86,72,47,79,3
1164,1,10,0,0,30949,1,2,2,1,1,70,67,66,63,60,59,4
1164,1,10,0,0,30949,1,2,2,1,1,56,90,81,49,83,74,1
1164,1,10,0,0,30949,1,2,2,1,1,91,73,80,84,66,73,0
1164,1,10,0,0,30949,1,2,2,1,1,67,65,85,60,58,78,2
1165,1,10,0,1,75422,1,1,2,3,1,74,58,62,66,50,54,5
1165,1,10,0,1,75422,1,1,2,3,1,73,85,56,65,77,48,3
1165,1,10,0,1,75422,1,1,2,3,1,80,78,55,72,70,47,4
1165,1,10,0,1,75422,1,1,2,3,1,86,95,84,78,87,76,1
1165,1,10,0,1,75422,1,1,2,3,1,64,86,61,56,78,53,2
1165,1,10,0,1,75422,1,1,2,3,1,67,64,76,59,56,68,0
1166,1,10,0,0,23862,0,1,3,1,1,66,45,61,66,45,62,3
1166,1,10,0,0,23862,0,1,3,1,1,72,80,70,73,80,71,1
1166,1,10,0,0,23862,0,1,3,1,1,75,62,86,76,62,87,2
1166,1,10,0,0,23862,0,1,3,1,1,77,78,85,77,79,86,0
1166,1,10,0,0,23862,0,1,3,1,1,46,43,51,46,43,51,5
1166,1,10,0,0,23862,0,1,3,1,1,69,35,68,69,35,69,4
1167,1,10,1,0,88511,1,3,2,2,1,77,83,79,75,81,77,5
1167,1,10,1,0,88511,1,3,2,2,1,78,92,92,76,90,90,1
1167,1,10,1,0,88511,1,3,2,2,1,45,83,71,43,81,69,2
1167,1,10,1,0,88511,1,3,2,2,1,64,78,63,62,76,61,4
1167,1,10,1,0,88511,1,3,2,2,1,75,49,75,73,47,73,3
1167,1,10,1,0,88511,1,3,2,2,1,47,61,58,45,59,56,0
1168,1,10,0,1,63539,1,1,3,4,1,78,91,67,71,84,59,2
1168,1,10,0,1,63539,1,1,3,4,1,58,79,60,51,71,53,4
1168,1,10,0,1,63539,1,1,3,4,1,80,59,93,73,51,86,0
1168,1,10,0,1,63539,1,1,3,4,1,77,47,76,69,40,69,5
1168,1,10,0,1,63539,1,1,3,4,1,59,75,56,52,67,49,3
1168,1,10,0,1,63539,1,1,3,4,1,72,62,73,65,54,66,1
1169,1,10,0,0,59624,0,2,2,2,2,68,80,65,70,82,67,5
1169,1,10,0,0,59624,0,2,2,2,2,74,59,67,76,61,69,3
1169,1,10,0,0,59624,0,2,2,2,2,74,46,79,76,48,81,4
1169,1,10,0,0,59624,0,2,2,2,2,68,79,97,70,81,99,2
1169,1,10,0,0,59624,0,2,2,2,2,75,78,87,77,80,89,1
1169,1,10,0,0,59624,0,2,2,2,2,88,93,55,90,95,57,0
1170,1,10,0,1,11913,0,2,4,1,1,44,81,76,43,80,75,2
1170,1,10,0,1,11913,0,2,4,1,1,58,67,76,58,67,75,3
1170,1,10,0,1,11913,0,2,4,1,1,68,80,68,67,79,68,1
1170,1,10,0,1,11913,0,2,4,1,1,64,48,90,63,48,90,0
1170,1,10,0,1,11913,0,2,4,1,1,33,36,79,32,36,78,4
1170,1,10,0,1,11913,0,2,4,1,1,42,64,56,42,63,55,5
1171,1,10,1,0,69616,1,2,2,1,1,58,78,51,56,76,49,5
1171,1,10,1,0,69616,1,2,2,1,1,73,75,84,71,73,82,3
1171,1,10,1,0,69616,1,2,2,1,1,85,91,72,83,89,70,0
1171,1,10,1,0,69616,1,2,2,1,1,49,63,67,47,61,65,1
1171,1,10,1,0,69616,1,2,2,1,1,73,63,65,71,61,63,4
1171,1,10,1,0,69616,1,2,2,1,1,76,91,65,74,89,63,2
1172,1,10,0,1,60280,1,1,4,2,1,53,80,83,46,72,75,5
1172,1,10,0,1,60280,1,1,4,2,1,73,81,67,65,73,60,4
1172,1,10,0,1,60280,1,1,4,2,1,71,79,55,64,71,47,3
1172,1,10,0,1,60280,1,1,4,2,1,64,64,93,56,57,85,1
1172,1,10,0,1,60280,1,1,4,2,1,82,89,67,74,81,59,0
1172,1,10,0,1,60280,1,1,4,2,1,84,85,80,76,77,72,2
1173,1,10,0,1,68099,1,2,5,1,1,56,79,61,48,71,53,0
1173,1,10,0,1,68099,1,2,5,1,1,84,80,76,76,73,68,1
1173,1,10,0,1,68099,1,2,5,1,1,65,79,61,58,72,54,5
1173,1,10,0,1,68099,1,2,5,1,1,73,67,52,66,60,44,4
1173,1,10,0,1,68099,1,2,5,1,1,77,79,69,70,71,61,2
1173,1,10,0,1,68099,1,2,5,1,1,70,81,50,62,74,42,3
1174,1,10,1,1,46467,1,0,2,1,2,69,57,85,68,56,84,4
1174,1,10,1,1,46467,1,0,2,1,2,46,77,61,45,76,60,3
1174,1,10,1,1,46467,1,0,2,1,2,80,67,81,79,66,80,0
1174,1,10,1,1,46467,1,0,2,1,2,79,81,83,78,80,82,2
1174,1,10,1,1,46467,1,0,2,1,2,72,48,62,71,47,61,5
1174,1,10,1,1,46467,1,0,2,1,2,71,76,47,70,75,46,1
1175,1,10,0,0,46505,1,2,4,2,2,83,85,80,79,81,75,1
1175,1,10,0,0,46505,1,2,4,2,2,64,79,88,60,74,83,3
1175,1,10,0,0,46505,1,2,4,2,2,78,62,65,73,57,60,5
1175,1,10,0,0,46505,1,2,4,2,2,76,61,49,72,57,45,4
1175,1,10,0,0,46505,1,2,4,2,2,70,88,73,66,83,69,0
1175,1,10,0,0,46505,1,2,4,2,2,84,89,79,79,84,74,2
1176,1,10,0,1,58431,0,3,3,1,0,72,67,57,71,66,56,5
1176,1,10,0,1,58431,0,3,3,1,0,71,60,54,71,59,53,3
1176,1,10,0,1,58431,0,3,3,1,0,75,69,86,75,69,85,0
1176,1,10,0,1,58431,0,3,3,1,0,65,64,55,65,64,55,1
1176,1,10,0,1,58431,0,3,3,1,0,74,83,67,74,83,67,2
1176,1,10,0,1,58431,0,3,3,1,0,68,54,77,68,54,76,4
1177,1,10,1,1,39710,1,2,2,1,0,70,81,56,67,78,53,2
1177,1,10,1,1,39710,1,2,2,1,0,42,77,72,39,74,69,5
1177,1,10,1,1,39710,1,2,2,1,0,81,58,80,78,55,77,1
1177,1,10,1,1,39710,1,2,2,1,0,78,80,68,75,77,65,0
1177,1,10,1,1,39710,1,2,2,1,0,71,49,49,68,46,46,3
1177,1,10,1,1,39710,1,2,2,1,0,61,37,71,58,34,68,4
1178,1,10,0,0,80194,1,0,3,3,2,62,90,96,57,86,91,0
1178,1,10,0,0,80194,1,0,3,3,2,80,73,78,76,68,73,3
1178,1,10,0,0,80194,1,0,3,3,2,76,67,79,72,62,74,4
1178,1,10,0,0,80194,1,0,3,3,2,67,40,55,62,36,50,5
1178,1,10,0,0,80194,1,0,3,3,2,58,94,80,54,90,75,2
1178,1,10,0,0,80194,1,0,3,3,2,88,90,78,84,86,74,1
1179,1,10,0,1,47062,1,2,2,1,1,58,67,71,50,59,63,4
1179,1,10,0,1,47062,1,2,2,1,1,61,81,65,53,73,57,1
1179,1,10,0,1,47062,1,2,2,1,1,78,79,56,70,71,48,5
1179,1,10,0,1,47062,1,2,2,1,1,68,58,80,60,50,72,2
1179,1,10,0,1,47062,1,2,2,1,1,71,64,54,63,56,46,3
1179,1,10,0,1,47062,1,2,2,1,1,75,88,68,67,80,60,0
1180,1,10,0,0,383,0,1,1,1,2,63,79,78,65,81,80,5
1180,1,10,0,0,383,0,1,1,1,2,80,69,90,82,71,92,2
1180,1,10,0,0,383,0,1,1,1,2,63,72,68,65,74,70,0
1180,1,10,0,0,383,0,1,1,1,2,57,64,48,59,66,50,4
1180,1,10,0,0,383,0,1,1,1,2,74,66,89,76,68,91,1
1180,1,10,0,0,383,0,1,1,1,2,57,78,66,59,80,68,3
1181,1,10,1,1,67658,1,1,2,1,1,71,79,59,68,76,56,3
1181,1,10,1,1,67658,1,1,2,1,1,62,83,84,59,80,81,1
1181,1,10,1,1,67658,1,1,2,1,1,81,88,73,78,85,70,2
1181,1,10,1,1,67658,1,1,2,1,1,73,80,89,70,77,86,0
1181,1,10,1,1,67658,1,1,2,1,1,61,68,66,58,65,63,5
1181,1,10,1,1,67658,1,1,2,1,1,79,45,49,76,42,46,4
1182,1,10,0,0,71303,1,2,1,1,0,77,88,63,70,81,56,0
1182,1,10,0,0,71303,1,2,1,1,0,62,60,86,55,53,79,5
1182,1,10,0,0,71303,1,2,1,1,0,60,79,78,53,72,71,3
1182,1,10,0,0,71303,1,2,1,1,0,73,70,81,66,63,74,4
1182,1,10,0,0,71303,1,2,1,1,0,52,87,63,45,80,56,2
1182,1,10,0,0,71303,1,2,1,1,0,89,91,57,82,84,50,1
1183,1,10,0,1,19199,1,1,3,0,1,72,82,68,65,74,60,0
1183,1,10,0,1,19199,1,1,3,0,1,53,67,68,46,59,60,1
1183,1,10,0,1,19199,1,1,3,0,1,75,54,71,67,47,64,3
1183,1,10,0,1,19199,1,1,3,0,1,81,67,78,73,59,70,5
1183,1,10,0,1,19199,1,1,3,0,1,71,71,70,64,64,62,2
1183,1,10,0,1,19199,1,1,3,0,1,69,52,53,61,44,45,4
1184,1,10,1,0,8266,1,2,2,1,4,70,75,43,68,73,41,3
1184,1,10,1,0,8266,1,2,2,1,4,62,87,70,60,85,68,5
1184,1,10,1,0,8266,1,2,2,1,4,80,65,78,78,63,76,2
1184,1,10,1,0,8266,1,2,2,1,4,70,78,52,68,76,50,4
1184,1,10,1,0,8266,1,2,2,1,4,72,75,87,70,73,85,1
1184,1,10,1,0,8266,1,2,2,1,4,56,86,68,54,84,66,0
1185,1,10,1,0,20445,0,0,2,1,2,70,41,79,77,48,86,3
1185,1,10,1,0,20445,0,0,2,1,2,71,52,73,78,59,80,5
1185,1,10,1,0,20445,0,0,2,1,2,54,76,92,61,83,99,1
1185,1,10,1,0,20445,0,0,2,1,2,67,83,49,74,90,56,2
1185,1,10,1,0,20445,0,0,2,1,2,67,81,67,74,88,74,0
1185,1,10,1,0,20445,0,0,2,1,2,72,75,50,79,82,57,4
1186,1,10,1,1,47627,0,2,1,1,0,53,80,68,57,84,72,0
1186,1,10,1,1,47627,0,2,1,1,0,74,77,86,78,81,90,1
1186,1,10,1,1,47627,0,2,1,1,0,67,42,65,71,46,69,5
1186,1,10,1,1,47627,0,2,1,1,0,51,44,72,55,48,76,3
1186,1,10,1,1,47627,0,2,1,1,0,71,55,77,75,59,81,2
1186,1,10,1,1,47627,0,2,1,1,0,63,52,33,67,56,37,4
1187,1,10,0,0,69353,1,0,3,1,1,70,68,78,64,62,72,3
1187,1,10,0,0,69353,1,0,3,1,1,53,60,76,47,53,70,4
1187,1,10,0,0,69353,1,0,3,1,1,51,83,56,45,76,49,5
1187,1,10,0,0,69353,1,0,3,1,1,89,62,74,83,55,68,0
1187,1,10,0,0,69353,1,0,3,1,1,71,87,82,65,80,76,1
1187,1,10,0,0,69353,1,0,3,1,1,63,85,88,56,78,81,2
1188,1,10,1,1,52877,0,1,1,3,3,75,55,74,79,59,78,2
1188,1,10,1,1,52877,0,1,1,3,3,54,69,73,58,73,77,3
1188,1,10,1,1,52877,0,1,1,3,3,63,81,64,67,85,68,1
1188,1,10,1,1,52877,0,1,1,3,3,45,77,80,49,81,84,5
1188,1,10,1,1,52877,0,1,1,3,0,86,84,65,90,88,69,0
1188,1,10,1,1,52877,0,1,1,3,3,67,79,77,71,83,81,4
1189,1,10,1,1,57594,0,2,1,1,1,61,71,66,65,75,70,2
1189,1,10,1,1,57594,0,2,1,1,1,71,71,44,75,75,48,5
1189,1,10,1,1,57594,0,2,1,1,1,73,50,59,77,54,63,0
1189,1,10,1,1,57594,0,2,1,1,1,45,40,74,49,44,78,4
1189,1,10,1,1,57594,0,2,1,1,1,76,59,39,80,63,43,1
1189,1,10,1,1,57594,0,2,1,1,1,36,56,74,40,60,78,3
1190,1,10,1,0,34253,0,1,2,1,0,66,56,64,71,61,69,1
1190,1,10,1,0,34253,0,1,2,1,0,62,73,75,67,78,80,5
1190,1,10,1,0,34253,0,1,2,1,0,53,40,51,58,45,56,4
1190,1,10,1,0,34253,0,1,2,1,0,75,79,49,80,84,54,0
1190,1,10,1,0,34253,0,1,2,1,0,68,65,68,73,70,73,3
1190,1,10,1,0,34253,0,1,2,1,0,66,83,74,71,88,79,2
1191,1,10,0,0,16410,1,1,2,1,2,77,58,85,72,53,80,1
1191,1,10,0,0,16410,1,1,2,1,2,63,50,59,58,45,54,4
1191,1,10,0,0,16410,1,1,2,1,2,43,85,60,38,80,55,3
1191,1,10,0,0,16410,1,1,2,1,2,80,66,59,75,61,54,0
1191,1,10,0,0,16410,1,1,2,1,2,65,68,60,60,63,55,2
1191,1,10,0,0,16410,1,1,2,1,2,78,75,80,73,70,75,5
1192,1,10,1,0,24530,0,1,1,1,2,69,83,71,76,90,78,2
1192,1,10,1,0,24530,0,1,1,1,2,74,84,69,81,91,76,1
1192,1,10,1,0,24530,0,1,1,1,2,75,56,71,82,63,78,0
1192,1,10,1,0,24530,0,1,1,1,2,51,74,64,58,81,71,4
1192,1,10,1,0,24530,0,1,1,1,2,50,43,47,57,50,54,3
1192,1,10,1,0,24530,0,1,1,1,2,69,60,55,76,67,62,5
1193,1,10,1,0,47269,1,1,1,1,1,75,80,90,73,78,88,1
1193,1,10,1,0,47269,1,1,1,1,1,65,54,72,63,52,70,3
1193,1,10,1,0,47269,1,1,1,1,1,54,79,73,52,77,71,0
1193,1,10,1,0,47269,1,1,1,1,1,56,55,46,54,53,44,4
1193,1,10,1,0,47269,1,1,1,1,1,53,74,65,51,72,63,5
1193,1,10,1,0,47269,1,1,1,1,1,77,59,45,75,57,43,2
1194,1,10,0,1,40347,1,2,4,1,0,73,61,58,65,54,51,0
1194,1,10,0,1,40347,1,2,4,1,0,73,84,81,66,77,73,2
1194,1,10,0,1,40347,1,2,4,1,0,75,70,61,67,63,53,1
1194,1,10,0,1,40347,1,2,4,1,0,60,77,76,52,70,69,4
1194,1,10,0,1,40347,1,2,4,1,0,71,54,69,63,46,62,5
1194,1,10,0,1,40347,1,2,4,1,0,66,62,80,58,55,72,3
1195,1,10,0,1,42266,0,0,3,1,1,71,65,54,71,64,53,0
1195,1,10,0,1,42266,0,0,3,1,1,60,67,82,59,67,81,5
1195,1,10,0,1,42266,0,0,3,1,1,72,85,67,71,85,67,2
1195,1,10,0,1,42266,0,0,3,1,1,60,60,64,59,59,64,4
1195,1,10,0,1,42266,0,0,3,1,1,42,68,37,41,68,37,3
1195,1,10,0,1,42266,0,0,3,1,1,48,78,77,48,77,76,1
1196,1,10,1,0,58691,0,2,2,0,1,70,57,92,75,62,97,1
1196,1,10,1,0,58691,0,2,2,0,1,35,60,69,40,65,74,3
1196,1,10,1,0,58691,0,2,2,0,1,63,68,35,68,73,40,5
1196,1,10,1,0,58691,0,2,2,0,1,56,71,57,61,76,62,4
1196,1,10,1,0,58691,0,2,2,0,1,76,55,65,81,60,70,0
1196,1,10,1,0,58691,0,2,2,0,1,51,61,50,56,66,55,2
1197,1,10,1,0,0,0,0,2,3,3,56,34,58,61,39,63,3
1197,1,10,1,0,0,0,0,2,3,3,69,87,57,74,92,62,1
1197,1,10,1,0,0,0,0,2,3,0,49,75,75,54,80,80,0
1197,1,10,1,0,0,0,0,2,3,3,81,67,50,86,72,55,2
1197,1,10,1,0,0,0,0,2,3,3,76,77,48,81,82,53,4
1197,1,10,1,0,0,0,0,2,3,3,60,71,51,65,76,56,5
1198,1,10,1,1,75197,1,1,2,2,3,70,89,84,67,86,81,2
1198,1,10,1,1,75197,1,1,2,2,3,74,73,52,71,70,49,4
1198,1,10,1,1,75197,1,1,2,2,3,70,68,64,67,65,61,5
1198,1,10,1,1,75197,1,1,2,2,3,83,76,68,80,73,65,1
1198,1,10,1,1,75197,1,1,2,2,3,63,75,78,60,72,75,3
1198,1,10,1,1,75197,1,1,2,3,0,85,80,85,82,77,82,0
1199,1,10,1,0,80513,1,1,4,2,1,65,61,58,64,60,56,3
1199,1,10,1,0,80513,1,1,4,2,1,55,51,71,54,49,70,5
1199,1,10,1,0,80513,1,1,4,2,1,78,62,60,77,60,59,4
1199,1,10,1,0,80513,1,1,4,2,1,82,59,75,80,57,74,0
1199,1,10,1,0,80513,1,1,4,2,1,66,87,62,64,86,61,1
1199,1,10,1,0,80513,1,1,4,2,1,83,67,82,81,65,80,2
1200,1,10,1,0,43328,0,2,2,1,1,46,69,60,51,74,65,5
1200,1,10,1,0,43328,0,2,2,1,1,70,39,56,75,44,61,3
1200,1,10,1,0,43328,0,2,2,1,1,73,68,52,78,73,57,4
1200,1,10,1,0,43328,0,2,2,1,1,74,53,78,79,58,83,1
1200,1,10,1,0,43328,0,2,2,1,1,75,79,76,80,84,81,0
1200,1,10,1,0,43328,0,2,2,1,1,48,58,92,53,63,97,2
1201,1,11,0,0,22513,0,1,1,1,0,69,68,51,69,68,51,4
1201,1,11,0,0,22513,0,1,1,1,0,68,77,59,68,77,59,3
1201,1,11,0,0,22513,0,1,1,1,0,70,73,62,70,73,62,5
1201,1,11,0,0,22513,0,1,1,1,0,60,81,60,60,81,60,0
1201,1,11,0,0,22513,0,1,1,1,0,73,61,72,73,61,72,1
1201,1,11,0,0,22513,0,1,1,1,0,46,78,81,46,78,81,2
1202,1,11,0,1,65404,1,2,2,0,0,84,73,85,76,65,77,5
1202,1,11,0,1,65404,1,2,2,0,0,62,83,91,54,75,83,0
1202,1,11,0,1,65404,1,2,2,0,0,56,84,77,48,76,69,3
1202,1,11,0,1,65404,1,2,2,0,0,65,72,75,57,64,67,2
1202,1,11,0,1,65404,1,2,2,0,0,45,76,52,37,68,44,4
1202,1,11,0,1,65404,1,2,2,0,0,52,53,74,44,45,66,1
1203,1,11,1,0,42886,0,1,3,3,2,79,68,59,87,76,66,0
1203,1,11,1,0,42886,0,1,3,3,2,71,78,89,78,85,96,3
1203,1,11,1,0,42886,0,1,3,3,2,65,84,88,72,92,95,1
1203,1,11,1,0,42886,0,1,3,3,2,69,65,67,76,73,75,5
1203,1,11,1,0,42886,0,1,3,3,2,74,66,82,82,74,90,4
1203,1,11,1,0,42886,0,1,3,3,2,50,87,79,57,94,87,2
1204,1,11,0,1,35345,0,1,1,1,2,79,81,74,80,82,75,2
1204,1,11,0,1,35345,0,1,1,1,2,70,37,70,71,38,71,4
1204,1,11,0,1,35345,0,1,1,1,2,42,49,56,43,50,57,3
1204,1,11,0,1,35345,0,1,1,1,2,46,55,77,47,56,78,5
1204,1,11,0,1,35345,0,1,1,1,2,75,55,82,76,56,83,1
1204,1,11,0,1,35345,0,1,1,1,2,74,79,65,75,80,66,0
1205,1,11,0,0,61209,1,2,1,2,0,42,83,83,35,76,76,5
1205,1,11,0,0,61209,1,2,1,2,0,83,96,98,76,89,91,1
1205,1,11,0,0,61209,1,2,1,2,0,58,81,60,51,74,53,0
1205,1,11,0,0,61209,1,2,1,2,0,65,92,98,58,85,91,2
1205,1,11,0,0,61209,1,2,1,2,0,63,82,62,56,75,55,4
1205,1,11,0,0,61209,1,2,1,2,0,40,72,67,33,65,60,3
1206,1,11,0,1,64023,1,2,2,2,1,86,89,96,78,81,88,1
1206,1,11,0,1,64023,1,2,2,2,1,83,59,63,75,51,55,2
1206,1,11,0,1,64023,1,2,2,2,1,77,74,70,69,66,62,4
1206,1,11,0,1,64023,1,2,2,2,1,57,52,61,49,44,53,5
1206,1,11,0,1,64023,1,2,2,2,1,85,64,95,77,56,87,0
1206,1,11,0,1,64023,1,2,2,2,1,72,75,61,64,67,53,3
1207,1,11,1,1,74261,1,0,2,1,1,54,72,61,51,69,58,3
1207,1,11,1,1,74261,1,0,2,1,1,73,73,53,70,70,50,4
1207,1,11,1,1,74261,1,0,2,1,1,43,66,73,40,63,70,1
1207,1,11,1,1,74261,1,0,2,1,1,76,88,69,73,85,66,2
1207,1,11,1,1,74261,1,0,2,1,1,64,55,62,61,52,59,0
1207,1,11,1,1,74261,1,0,2,1,1,58,71,76,55,68,73,5
1208,1,11,0,0,28046,0,0,1,1,1,68,74,65,68,74,65,3
1208,1,11,0,0,28046,0,0,1,1,1,66,68,52,66,68,52,4
1208,1,11,0,0,28046,0,0,1,1,1,74,83,70,74,83,70,0
1208,1,11,0,0,28046,0,0,1,1,1,59,76,64,59,76,64,2
1208,1,11,0,0,28046,0,0,1,1,1,72,75,85,72,75,85,1
1208,1,11,0,0,28046,0,0,1,1,1,67,53,68,67,53,68,5
1209,1,11,1,1,99247,1,1,3,1,1,37,61,82,34,59,80,1
1209,1,11,1,1,99247,1,1,3,1,1,66,91,69,64,88,67,2
1209,1,11,1,1,99247,1,1,3,1,1,52,74,51,50,71,48,4
1209,1,11,1,1,99247,1,1,3,1,1,67,56,61,64,53,58,5
1209,1,11,1,1,99247,1,1,3,1,1,70,63,58,67,61,56,0
1209,1,11,1,1,99247,1,1,3,1,1,35,73,80,32,71,77,3
1210,1,11,1,0,79294,1,1,4,1,2,77,75,88,77,75,89,2
1210,1,11,1,0,79294,1,1,4,1,2,74,78,71,75,79,71,4
1210,1,11,1,0,79294,1,1,4,1,2,71,78,71,71,79,71,5
1210,1,11,1,0,79294,1,1,4,1,2,76,88,66,77,88,67,1
1210,1,11,1,0,79294,1,1,4,1,2,65,41,66,65,42,67,3
1210,1,11,1,0,79294,1,1,4,1,2,84,89,64,84,89,64,0
1211,1,11,1,0,44041,1,2,3,1,1,17,80,77,15,78,76,3
1211,1,11,1,0,44041,1,2,3,1,1,54,78,74,53,76,72,4
1211,1,11,1,0,44041,1,2,3,1,1,72,81,67,71,79,65,0
1211,1,11,1,0,44041,1,2,3,1,1,71,76,75,70,75,73,5
1211,1,11,1,0,44041,1,2,3,1,1,73,38,89,71,37,88,2
1211,1,11,1,0,44041,1,2,3,1,1,75,50,74,74,49,73,1
1212,1,11,0,0,34941,0,0,0,1,1,36,70,54,36,70,54,3
1212,1,11,0,0,34941,0,0,0,1,1,56,70,50,56,70,50,4
1212,1,11,0,0,34941,0,0,0,1,1,70,82,60,70,82,60,1
1212,1,11,0,0,34941,0,0,0,1,1,80,82,66,80,82,66,2
1212,1,11,0,0,34941,0,0,0,1,1,61,79,77,61,79,77,0
1212,1,11,0,0,34941,0,0,0,1,1,60,34,79,60,34,79,5
1213,1,11,1,1,71411,1,1,2,1,0,60,76,46,57,73,43,3
1213,1,11,1,1,71411,1,1,2,1,0,68,85,65,65,82,62,2
1213,1,11,1,1,71411,1,1,2,1,0,76,74,61,73,71,58,4
1213,1,11,1,1,71411,1,1,2,1,0,80,80,67,77,77,64,0
1213,1,11,1,1,71411,1,1,2,1,0,66,71,59,63,68,56,5
1213,1,11,1,1,71411,1,1,2,1,0,78,81,64,75,78,61,1
1214,1,11,0,0,72115,1,2,3,1,1,71,47,85,64,40,79,4
1214,1,11,0,0,72115,1,2,3,1,1,74,86,90,68,79,83,2
1214,1,11,0,0,72115,1,2,3,1,1,82,87,91,76,80,85,1
1214,1,11,0,0,72115,1,2,3,1,1,71,73,62,65,67,56,5
1214,1,11,0,0,72115,1,2,3,1,1,61,79,53,55,72,46,3
1214,1,11,0,0,72115,1,2,3,1,1,80,60,53,74,53,47,0
1215,1,11,1,1,67714,1,2,2,2,1,68,75,75,65,72,72,4
1215,1,11,1,1,67714,1,2,2,2,1,67,87,49,64,84,46,3
1215,1,11,1,1,67714,1,2,2,2,1,68,85,61,65,82,58,1
1215,1,11,1,1,67714,1,2,2,2,1,78,64,76,75,61,73,2
1215,1,11,1,1,67714,1,2,2,2,1,57,66,77,54,63,74,0
1215,1,11,1,1,67714,1,2,2,2,1,78,64,36,75,61,33,5
1216,1,11,0,0,46516,1,2,2,2,2,85,59,78,80,54,73,4
1216,1,11,0,0,46516,1,2,2,2,2,50,67,96,45,62,91,0
1216,1,11,0,0,46516,1,2,2,2,2,67,88,89,62,83,84,1
1216,1,11,0,0,46516,1,2,2,2,2,58,63,68,53,58,63,3
1216,1,11,0,0,46516,1,2,2,2,2,76,52,84,71,47,79,5
1216,1,11,0,0,46516,1,2,2,2,2,69,94,76,64,89,71,2
1217,1,11,0,0,85419,1,1,1,0,2,52,81,83,47,76,78,5
1217,1,11,0,0,85419,1,1,1,0,2,83,47,76,78,42,71,4
1217,1,11,0,0,85419,1,1,1,0,2,78,83,76,73,78,71,3
1217,1,11,0,0,85419,1,1,1,0,2,90,60,89,85,55,84,1
1217,1,11,0,0,85419,1,1,1,0,2,93,97,100,88,92,96,2
1217,1,11,0,0,85419,1,1,1,0,2,62,73,68,57,68,63,0
1218,1,11,0,1,50802,0,1,1,2,3,71,81,65,70,80,64,1
